RCH4,EHF,ERS2
0.6,-39.70506025,-39.8643469
0.675,-39.90931344,-40.06911447
0.75,-40.03763813,-40.19830295
0.825,-40.11654939,-40.27821962
0.9,-40.16284541,-40.32553124
0.975,-40.18742012,-40.35106318
1.05,-40.19750344,-40.362019
1.125,-40.19797443,-40.36327559
1.2,-40.19215201,-40.35816222
1.275,-40.18229652,-40.34895613
1.35,-40.16994464,-40.33721452
1.425,-40.15613911,-40.32400235
1.5,-40.14158659,-40.31004856
1.575,-40.12676458,-40.29585165
1.65,-40.11199323,-40.28175073
1.725,-40.09748389,-40.26797354
1.8,-40.08337239,-40.25467002
1.875,-40.06974226,-40.2419357
1.95,-40.05664094,-40.22982842
2.025,-40.04409115,-40.21837963
2.1,-40.03209892,-40.20760282
2.175,-40.02065927,-40.19749916
2.25,-40.00976033,-40.1880613
2.325,-39.99938604,-40.17927669
2.4,-39.98951791,-40.17112947
2.475,-39.98013602,-40.16360128
2.55,-39.9712196,-40.15667263
2.625,-39.96274741,-40.15032317
2.7,-39.95469798,-40.14453167
2.775,-39.94705007,-40.13927697
2.85,-39.93978293,-40.1345381
2.925,-39.93287672,-40.13029402
3.0,-39.92631275,-40.12652467
3.075,-39.92007364,-40.12321074
3.15,-39.91414346,-40.1203331
3.225,-39.90850762,-40.11787368
3.3,-39.90315289,-40.11581495
3.375,-39.89806716,-40.11413908
3.45,-39.89323934,-40.11282926
3.525,-39.88865916,-40.11186834
